username,travelFrequency,travelInterest,occupation,income,creditScore,budget,United Quest℠ Card,American Express® Gold Card,Visa Signature® Flagship Rewards Credit Card,Capital One Venture Rewards Credit Card,Amazon Business Prime American Express Card,Hilton Honors Business Card,Blue Cash Preferred® Card from American Express,Chase Freedom Unlimited®,Capital One Quicksilver Student Cash Rewards Credit Card,Costco Anywhere Visa Card by Citi,United℠ Business Card,Discover it® Student Chrome,Wyndham Rewards Earner® Card,PenFed Pathfinder® Rewards Visa Signature® Card,Discover it® Student Cash Back,Chase Sapphire Preferred,Discover it® Cash Back,The Ink Business Cash® Credit Card,Chase Sapphire Reserve,BankAmericard® Credit Card
janesmith45,true,true,midCareer,60000,good,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
alexgreen87,false,false,freelance,45000,excellent,300,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
emilybrown56,false,false,student,0,fair,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1
maxharrison99,false,false,student,5000,good,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1
sophieblue11,false,true,student,12000,fair,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1
liamgray78,true,false,earlyProfessional,35000,good,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
user0,true,false,earlyProfessional,30000,poor,150,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1
user1,false,false,freelance,30000,fair,150,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1
user2,false,false,unemployed,30000,poor,150,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
user3,false,true,midCareer,10000,poor,50,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
user4,false,true,executive,0,good,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1
user5,true,false,midCareer,10000,great,50,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
user6,true,false,student,20000,poor,100,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
user7,false,false,businessOwner,0,excellent,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1
user8,true,false,freelance,30000,good,150,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1
user9,true,false,earlyProfessional,0,poor,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1
user10,false,true,businessOwner,20000,great,50,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1
user11,false,true,earlyProfessional,0,fair,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1
user12,true,false,student,20000,fair,100,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
user13,false,false,student,20000,great,100,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1
user14,false,false,executive,20000,great,100,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
user15,false,true,student,90000,excellent,450,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
user16,true,true,freelance,80000,fair,400,1,1,0,0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1
user17,false,false,student,25000,great,100,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1
user18,true,false,unemployed,40000,great,200,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1
user19,true,false,freelance,90000,excellent,450,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1
user20,false,true,unemployed,50000,great,250,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1
user21,true,false,businessOwner,50000,great,250,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1
user22,false,true,student,90000,excellent,450,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1
user23,true,true,executive,90000,great,450,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1
user24,true,false,midCareer,70000,great,350,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1
user25,true,true,businessOwner,70000,excellent,350,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1
user26,false,false,freelance,80000,poor,400,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
user27,false,true,freelance,70000,great,350,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1
user28,false,false,executive,60000,fair,300,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
user29,true,false,freelance,40000,excellent,200,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1
user30,false,false,executive,60000,poor,300,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
user31,true,true,unemployed,60000,poor,300,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1
user32,false,true,earlyProfessional,90000,excellent,450,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1
user33,false,false,earlyProfessional,40000,poor,200,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
user34,true,true,midCareer,70000,excellent,350,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1
user35,false,false,freelance,60000,great,300,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
user36,false,false,midCareer,50000,poor,250,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
user37,false,false,earlyProfessional,50000,great,250,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
user38,true,false,unemployed,90000,good,450,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,1
user39,true,true,freelance,70000,great,350,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1
user40,false,false,earlyProfessional,100000,great,500,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1
user41,true,false,midCareer,490000,great,2450,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1
user42,false,true,unemployed,490000,good,2450,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1
user43,true,false,executive,420000,excellent,2100,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1
user44,true,true,unemployed,140000,fair,700,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1
user45,true,true,executive,300000,excellent,1500,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1
user46,true,true,earlyProfessional,400000,excellent,2000,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1
user47,false,false,earlyProfessional,160000,good,800,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1
user48,false,false,freelance,930000,fair,4650,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1
user49,true,false,student,530000,good,2650,1,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1