username,travelFrequency,travelInterest,occupation,income,creditScore,budget
user0,true,false,earlyProfessional,30000,poor,150
user1,false,false,freelance,30000,fair,150
user2,false,false,unemployed,30000,poor,150
user3,false,true,midCareer,10000,poor,50
user4,false,true,executive,0,good,0
user5,true,false,midCareer,10000,great,50
user6,true,false,student,20000,poor,100
user7,false,false,businessOwner,0,excellent,0
user8,true,false,executive,30000,good,150
user9,true,false,earlyProfessional,0,poor,0
user10,true,false,midCareer,20000,great,100
user11,false,true,earlyProfessional,0,fair,0
user12,true,false,student,20000,fair,100
user13,true,true,midCareer,20000,great,100
user14,false,false,executive,20000,great,100
user15,false,true,student,90000,excellent,450
user16,true,true,midCareer,80000,fair,400
user17,true,false,businessOwner,70000,good,350
user18,true,false,unemployed,40000,great,200
user19,true,false,freelance,90000,excellent,450
user20,false,true,unemployed,50000,great,250
user21,true,false,businessOwner,50000,great,250
user22,false,true,student,90000,excellent,450
user23,true,true,executive,90000,great,450
user24,true,false,midCareer,70000,great,350
user25,true,true,businessOwner,70000,excellent,350
user26,false,false,freelance,80000,poor,400
user27,false,true,freelance,70000,great,350
user28,false,true,earlyProfessional,60000,fair,300
user29,true,false,freelance,40000,excellent,200
user30,false,false,executive,60000,poor,300
user31,true,true,unemployed,60000,poor,300
user32,false,true,earlyProfessional,90000,excellent,450
user33,false,false,earlyProfessional,40000,poor,200
user34,true,true,midCareer,70000,excellent,350
user35,false,false,freelance,60000,great,300
user36,false,false,midCareer,50000,poor,250
user37,false,false,earlyProfessional,50000,great,250
user38,true,false,unemployed,90000,good,450
user39,true,true,freelance,70000,great,350
user40,false,false,earlyProfessional,100000,great,500
user41,true,false,midCareer,490000,good,2450
user42,false,true,unemployed,490000,good,2450
user43,true,false,executive,420000,excellent,2100
user44,true,true,unemployed,140000,fair,700
user45,true,true,executive,300000,excellent,1500
user46,true,true,earlyProfessional,400000,excellent,2000
user47,false,false,earlyProfessional,160000,good,800
user48,false,false,freelance,930000,fair,4650
user49,true,false,student,530000,good,2650
